label,Account type,Duration of Credit (month),Payment Status of Previous Credit,Purpose,Credit Amount,Savings type,Length of current employment,Instalment per cent,Marital Status,Guarantors,Duration in Current address,Most valuable available asset,Age,Concurrent Credits,Type of apartment,No of Credits at this Bank,Occupation,No of dependents,Foreign Worker
1,4,6.0,2,3,2108.0,1,4,2,4,1,2,1,29.0,3,1,1,3,1,1
1,4,24.0,4,1,4042.0,5,4,3,3,1,4,2,43.0,3,2,2,3,1,1
1,4,12.0,4,0,926.0,1,1,1,2,1,2,2,38.0,3,2,1,1,1,1
1,1,12.0,2,3,1680.0,3,5,3,4,1,1,1,35.0,3,2,1,3,1,1
1,4,24.0,2,0,1249.0,1,2,4,4,1,2,1,28.0,3,2,1,3,1,1
1,4,24.0,4,0,2463.0,2,4,4,4,1,3,2,27.0,3,2,2,3,1,1
1,4,6.0,2,3,1595.0,1,4,3,3,1,2,2,51.0,3,2,1,3,2,1
1,4,24.0,4,5,2058.0,1,3,4,1,1,2,1,33.0,3,2,2,3,1,1
1,4,24.0,2,1,7814.0,1,4,3,3,1,3,3,38.0,3,2,1,4,1,1
1,4,6.0,4,3,1740.0,1,5,2,4,1,2,1,30.0,3,1,2,3,1,1
1,4,12.0,4,3,1240.0,5,5,4,2,1,2,1,38.0,3,2,2,3,1,1
1,4,24.0,4,1,6842.0,5,3,2,3,1,4,2,46.0,3,2,2,4,2,1
1,4,24.0,4,2,5150.0,1,5,4,3,1,4,3,33.0,3,2,1,3,1,1
1,1,6.0,2,0,1203.0,2,5,3,3,1,2,2,43.0,3,2,1,3,1,1
1,4,6.0,4,0,2080.0,3,3,1,4,1,2,3,24.0,3,2,1,3,1,1
1,4,6.0,2,6,1538.0,1,2,1,2,1,2,4,56.0,3,2,1,3,1,1
1,2,24.0,4,0,3878.0,2,2,4,1,1,2,3,37.0,3,2,1,3,1,1
1,2,30.0,2,2,3832.0,1,2,2,4,1,1,2,22.0,3,2,1,3,1,1
1,4,15.0,2,0,3186.0,4,4,2,2,1,3,3,20.0,3,1,1,3,1,1
1,2,24.0,2,3,2896.0,2,2,2,3,1,1,3,29.0,3,2,1,3,1,1
1,2,24.0,3,9,6967.0,2,4,4,3,1,4,3,36.0,3,1,1,4,1,1
0,4,36.0,2,6,1819.0,1,3,4,3,1,4,4,37.0,2,3,1,3,1,1
0,4,24.0,2,3,5943.0,5,2,1,2,1,1,3,44.0,3,2,2,3,1,1
0,4,36.0,4,2,7127.0,1,2,2,2,1,4,2,23.0,3,1,2,3,1,1
0,4,36.0,2,2,3349.0,1,3,4,2,1,2,3,28.0,3,2,1,4,1,1
0,4,36.0,2,2,7882.375,1,1,4,2,1,2,3,26.0,3,2,2,4,1,1
1,4,6.0,2,3,518.0,1,3,3,2,1,1,1,29.0,3,2,1,3,1,1
1,4,18.0,2,3,1126.0,5,2,4,2,1,2,1,21.0,3,1,1,3,1,1
1,2,12.0,4,1,1860.0,1,1,4,3,1,2,3,34.0,3,2,2,4,1,1
1,4,36.0,4,3,7882.375,1,3,2,2,1,2,3,31.0,2,2,2,3,1,1
1,1,12.0,2,3,701.0,1,3,4,4,1,2,1,40.0,3,2,1,2,1,1
1,2,12.0,2,3,2930.0,1,4,2,2,1,1,1,27.0,3,2,1,3,1,1
1,4,18.0,2,3,1505.0,1,3,4,3,1,2,4,32.0,3,3,1,4,1,1
1,4,18.0,4,3,2238.0,1,3,2,2,1,1,3,25.0,3,2,2,3,1,1
1,4,4.0,4,3,1503.0,1,4,2,3,1,1,1,42.0,3,2,2,2,2,1
1,4,24.0,4,1,2197.0,5,4,4,3,1,4,3,43.0,3,2,2,3,2,1
1,3,12.0,2,3,1881.0,1,3,2,2,1,2,3,44.0,3,1,1,2,1,1
1,1,18.0,4,3,1880.0,1,4,4,4,1,1,2,32.0,3,2,2,4,1,1
1,1,18.0,2,3,2389.0,1,2,4,2,1,1,3,27.0,2,2,1,3,1,1
1,2,24.0,2,3,1967.0,1,5,4,2,1,4,3,20.0,3,2,1,3,1,1
1,4,4.0,4,0,3380.0,1,4,1,2,1,1,1,37.0,3,2,1,3,2,1
1,4,4.0,4,0,1455.0,1,4,2,3,1,1,1,42.0,3,2,3,2,2,1
1,4,7.0,4,3,730.0,5,5,4,3,1,2,2,46.0,3,1,2,2,1,1
1,2,18.0,0,2,3244.0,1,3,1,2,1,4,3,33.0,1,2,2,3,1,1
0,2,9.0,2,3,1670.0,1,2,4,2,1,2,3,22.0,3,2,1,3,1,1
1,2,42.0,2,3,3979.0,5,4,4,3,1,1,3,41.0,3,2,2,3,2,1
0,2,12.0,2,2,1922.0,1,3,4,3,1,2,2,37.0,3,2,1,2,1,1
1,2,18.0,4,2,1295.0,1,2,4,2,1,1,2,27.0,3,2,2,3,1,1
1,4,4.0,4,3,1544.0,1,4,2,3,1,1,1,42.0,3,2,3,2,2,1
1,2,8.0,2,9,907.0,1,2,3,4,1,2,1,26.0,3,2,1,3,1,1
1,2,30.0,2,3,1715.0,5,3,4,2,1,1,3,26.0,3,2,1,3,1,1
1,3,10.0,4,3,1347.0,5,4,4,3,1,2,2,27.0,3,2,2,3,1,1
1,2,12.0,2,0,1007.0,4,3,4,4,1,1,1,22.0,3,2,1,3,1,1
1,4,12.0,4,2,1402.0,3,4,3,2,1,4,3,37.0,3,1,1,3,1,1
1,2,12.0,2,0,2002.0,1,4,3,3,1,4,2,30.0,3,1,1,3,2,1
1,4,12.0,4,6,2096.0,1,4,2,3,1,3,1,49.0,3,2,1,2,2,1
1,4,12.0,2,0,1101.0,1,3,3,4,1,2,1,27.0,3,2,2,3,1,1
1,4,10.0,2,8,894.0,5,4,4,2,1,3,2,40.0,3,2,1,3,1,1
1,2,11.0,2,2,1577.0,4,2,4,2,1,1,1,20.0,3,2,1,3,1,1
1,4,33.0,3,9,2764.0,1,3,2,2,1,2,3,26.0,3,2,2,3,1,1
1,2,42.0,0,0,7882.375,3,2,1,2,1,1,3,30.0,3,2,2,3,1,1
1,3,12.0,2,2,1474.0,1,2,4,2,1,1,2,33.0,1,2,1,4,1,1
1,4,24.0,2,1,5433.0,5,1,2,2,1,4,2,26.0,3,1,1,4,1,1
1,2,14.0,2,9,1410.0,3,5,1,4,1,2,1,35.0,3,2,1,3,1,1
1,4,20.0,4,0,3485.0,5,2,2,1,1,4,1,44.0,3,2,2,3,1,1
1,4,18.0,4,1,3850.0,1,4,3,3,1,1,3,27.0,3,2,2,3,1,1
0,2,42.0,2,0,7408.0,2,2,4,2,1,2,2,24.0,3,2,1,4,1,1
1,3,24.0,2,3,1377.0,2,5,4,2,1,2,4,47.0,3,3,1,3,1,1
1,4,30.0,3,9,4272.0,2,3,2,3,1,2,2,26.0,3,2,2,2,1,1
1,2,24.0,3,3,1553.0,2,4,3,2,1,2,2,23.0,3,1,2,3,1,1
1,2,36.0,3,9,7882.375,2,4,1,3,1,3,2,31.0,3,2,2,2,2,1
1,4,6.0,4,0,362.0,2,3,4,2,1,4,3,52.0,3,2,2,2,1,1
1,4,12.0,4,2,1935.0,1,5,4,3,1,4,1,43.0,3,2,3,3,1,1
1,4,42.0,2,3,7882.375,5,4,4,3,1,3,3,37.0,2,2,1,3,1,1
1,3,12.0,2,0,1330.0,1,2,4,3,1,1,1,26.0,3,2,1,3,1,1
1,4,36.0,2,6,7882.375,5,3,2,3,1,4,4,35.0,3,3,1,2,2,1
1,2,26.0,2,1,7882.375,1,2,2,3,1,3,3,30.0,3,2,2,3,1,1
1,2,30.0,1,2,3496.0,4,3,4,3,1,2,3,34.0,2,2,1,3,2,1
1,2,36.0,2,1,6948.0,1,3,2,3,1,2,3,35.0,3,1,1,4,1,1
1,2,42.0,0,9,7882.375,5,3,2,3,1,2,3,48.0,1,2,1,4,1,1
0,1,36.0,2,2,3446.0,1,5,4,3,1,2,3,42.0,3,2,1,3,2,1
0,1,12.0,2,6,684.0,1,3,4,3,1,4,3,40.0,3,1,1,2,2,1
0,1,33.0,4,2,4281.0,3,3,1,2,1,4,3,23.0,3,2,2,3,1,1
0,1,42.0,2,3,7174.0,5,4,4,2,1,3,3,30.0,3,2,1,4,1,1
0,1,24.0,1,3,1546.0,1,4,4,3,3,4,3,24.0,1,1,1,2,1,1
0,1,24.0,2,2,2359.0,2,1,1,1,1,1,2,33.0,3,2,1,3,1,1
0,4,24.0,2,3,3621.0,2,5,2,3,1,4,3,31.0,3,2,2,3,1,1
0,1,12.0,2,4,741.0,2,1,4,2,1,3,2,22.0,3,2,1,3,1,1
0,1,12.0,2,2,7865.0,1,5,4,3,1,4,4,53.0,3,3,1,4,1,1
1,1,24.0,2,1,2910.0,1,4,2,3,1,1,4,34.0,3,3,1,4,1,1
1,1,18.0,4,0,5302.0,1,5,2,3,1,4,4,36.0,3,3,3,4,1,1
1,1,36.0,2,2,3620.0,1,3,1,3,3,2,2,37.0,3,2,1,3,2,1
1,1,18.0,2,3,3509.0,1,4,4,2,3,1,1,25.0,3,2,1,3,1,1
1,2,12.0,2,2,3017.0,1,2,3,2,1,1,1,34.0,3,1,1,4,1,1
1,1,12.0,2,2,1657.0,1,3,2,3,1,2,1,27.0,3,2,1,3,1,1
1,1,8.0,4,10,1164.0,1,5,3,3,1,4,4,51.0,1,3,2,4,2,1
0,1,36.0,4,2,6229.0,1,2,4,2,2,4,4,23.0,3,1,2,2,1,1
0,1,24.0,1,0,1193.0,1,1,1,2,2,4,4,29.0,3,1,2,1,1,1
1,1,30.0,0,2,4583.0,1,3,2,1,3,2,1,32.0,3,2,2,3,1,1
1,1,36.0,4,2,5371.0,1,3,3,3,3,2,2,28.0,3,2,2,3,1,1
1,1,12.0,2,2,708.0,1,3,2,3,3,3,2,38.0,3,2,1,2,2,1
1,1,21.0,4,0,571.0,1,5,4,3,1,4,1,64.5,3,2,2,3,1,1
1,1,30.0,2,3,2522.0,1,5,1,3,3,3,2,39.0,3,2,1,3,2,1
0,1,36.0,2,2,5179.0,1,4,4,3,1,2,2,29.0,3,2,1,3,1,1
0,1,36.0,2,1,7882.375,1,3,2,3,1,2,2,26.0,3,2,1,3,2,1
1,4,24.0,4,2,2028.0,1,4,2,3,1,2,2,30.0,3,2,2,2,1,1
1,1,6.0,2,0,1374.0,5,1,4,2,1,3,2,64.5,3,2,1,4,1,1
1,1,12.0,2,2,1289.0,1,3,4,3,3,1,2,21.0,3,2,1,2,1,1
0,1,36.0,2,2,2712.0,1,5,2,3,1,2,2,41.0,1,2,1,3,2,1
1,1,15.0,4,2,975.0,1,3,2,1,1,3,2,25.0,3,2,2,3,1,1
1,2,6.0,3,2,1050.0,1,1,4,3,1,1,2,35.0,2,2,2,4,1,2
1,1,6.0,4,0,609.0,1,4,4,2,1,3,2,37.0,3,2,2,3,1,1
1,1,42.0,2,1,4788.0,1,4,4,3,1,3,2,26.0,3,2,1,3,2,1
1,2,24.0,2,2,3069.0,2,5,4,3,1,4,4,30.0,3,3,1,3,1,1
0,2,12.0,2,0,836.0,2,2,4,2,1,2,2,23.0,1,2,1,2,1,1
1,1,12.0,2,2,2577.0,1,3,2,1,1,1,3,42.0,3,2,1,3,1,1
1,1,12.0,2,2,1620.0,1,3,2,2,2,3,2,30.0,3,2,1,3,1,1
1,1,15.0,2,2,1845.0,1,2,4,2,3,1,2,46.0,3,1,1,3,1,1
1,1,24.0,2,1,6579.0,1,1,4,3,1,2,4,29.0,3,3,1,4,1,1
1,1,12.0,2,0,1893.0,1,3,4,2,3,4,2,29.0,3,2,1,3,1,1
1,1,30.0,4,1,7882.375,1,5,3,3,1,4,4,38.0,3,3,3,4,2,1
1,1,18.0,2,0,2249.0,2,4,4,3,1,3,3,30.0,3,2,1,4,2,1
0,1,30.0,2,2,3108.0,1,2,2,1,1,4,2,31.0,3,2,1,2,1,1
1,2,12.0,4,0,958.0,1,4,2,3,1,3,1,47.0,3,2,2,2,2,1
1,4,24.0,2,1,7882.375,5,3,2,1,1,4,4,48.0,3,3,1,3,1,1
1,4,24.0,4,10,6314.0,1,1,4,3,2,2,4,27.0,1,2,2,4,1,1
1,1,12.0,4,1,1526.0,1,5,4,3,1,4,4,64.5,3,3,2,4,1,1
1,1,12.0,2,2,3590.0,1,3,2,3,2,2,2,29.0,3,2,1,2,2,1
1,1,24.0,4,1,6615.0,1,1,2,3,1,4,4,64.5,3,3,2,4,1,1
1,1,6.0,4,2,1872.0,1,1,4,3,1,4,4,36.0,3,3,3,4,1,1
1,4,12.0,2,0,2859.0,5,1,4,3,1,4,4,38.0,3,2,1,4,1,1
1,4,18.0,4,3,1582.0,4,5,4,3,1,4,3,46.0,3,2,2,3,1,1
1,4,6.0,2,8,1238.0,5,1,4,3,1,4,2,36.0,3,2,1,4,2,1
1,1,12.0,2,2,2578.0,1,1,3,2,1,4,4,55.0,3,3,1,4,1,1
1,1,15.0,4,2,1433.0,1,3,4,2,1,3,2,25.0,3,1,2,3,1,1
1,1,42.0,2,2,7882.0,1,4,2,3,3,4,2,45.0,3,3,1,3,2,1
1,1,24.0,2,2,4169.0,1,3,4,3,1,4,2,28.0,3,2,1,3,1,1
1,1,36.0,2,2,3959.0,1,1,4,3,1,3,2,30.0,3,2,1,4,1,1
1,1,36.0,2,0,3249.0,1,4,2,3,1,4,4,39.0,1,3,1,4,2,1
1,1,24.0,2,2,3149.0,1,2,4,3,1,1,4,22.0,1,3,1,3,1,1
0,1,12.0,4,2,2246.0,1,5,3,3,1,3,2,60.0,3,2,2,3,1,1
1,1,13.0,4,9,1797.0,1,2,3,3,1,1,2,28.0,1,2,2,2,1,1
1,1,20.0,4,2,4272.0,1,5,1,2,1,4,2,24.0,3,2,2,3,1,1
1,1,24.0,4,1,2957.0,1,5,4,3,1,4,2,63.0,3,2,2,3,1,1
1,1,36.0,4,2,2348.0,1,3,3,4,1,2,2,46.0,3,2,2,3,1,1
1,3,42.0,0,9,6289.0,1,2,2,1,1,1,2,33.0,3,2,2,3,1,1
1,1,24.0,4,1,6419.0,1,5,2,2,1,4,4,44.0,3,3,2,4,2,1
0,1,42.0,4,1,6143.0,1,5,4,2,1,4,4,58.0,2,3,2,2,1,1
1,4,24.0,4,6,1597.0,1,5,4,3,1,4,4,54.0,3,3,2,3,2,1
1,1,36.0,2,10,7882.375,1,1,2,1,2,3,3,43.0,3,2,1,4,1,1
1,4,24.0,4,3,2223.0,2,5,4,3,1,4,2,52.0,1,2,2,3,1,1
1,4,42.0,3,3,7238.0,5,5,3,3,1,3,3,32.0,1,2,2,3,2,1
1,2,30.0,3,9,2503.0,2,5,4,3,1,2,2,41.0,2,2,2,3,1,1
1,2,18.0,2,9,2622.0,2,3,4,3,1,4,3,34.0,3,2,1,3,1,1
1,2,24.0,2,2,4351.0,5,3,1,2,1,4,2,48.0,3,2,1,2,1,1
1,2,6.0,2,3,368.0,5,5,4,3,1,4,2,38.0,3,2,1,3,1,1
1,2,12.0,2,8,754.0,5,5,4,3,1,4,2,38.0,3,2,2,3,1,1
1,4,24.0,4,3,2424.0,5,5,4,3,1,4,2,53.0,3,2,2,3,1,1
1,2,42.0,3,9,6681.0,5,3,4,3,1,4,4,38.0,3,3,1,3,2,1
1,2,18.0,3,9,2427.0,5,5,4,3,1,2,2,42.0,3,2,2,3,1,1
0,2,24.0,4,3,1216.0,2,2,4,3,1,4,4,38.0,1,2,2,3,2,1
1,2,6.0,2,3,753.0,1,3,2,2,3,3,1,64.0,3,2,1,3,1,1
1,2,7.0,2,3,2576.0,1,3,2,3,3,2,1,35.0,3,2,1,3,1,2
1,2,6.0,2,3,590.0,1,2,3,4,1,3,1,26.0,3,2,1,2,1,2
1,2,8.0,2,3,1414.0,1,3,4,3,3,2,1,33.0,3,2,1,3,1,2
1,2,12.0,2,3,1103.0,1,4,4,3,3,3,1,29.0,3,2,2,3,1,1
1,2,12.0,3,3,585.0,1,3,4,4,2,4,1,20.0,3,1,2,3,1,1
1,2,6.0,2,3,1068.0,1,5,4,3,1,4,3,28.0,3,2,1,3,2,1
1,1,8.0,4,0,713.0,1,5,4,3,1,4,1,47.0,3,2,2,2,1,1
1,2,12.0,2,3,1092.0,1,3,4,2,3,4,1,49.0,3,2,2,3,1,1
1,2,7.0,2,3,2329.0,1,2,1,2,3,1,1,45.0,3,2,1,3,1,1
1,2,13.0,4,3,882.0,1,2,4,3,3,4,1,23.0,3,2,2,3,1,1
1,2,18.0,2,3,866.0,1,3,4,4,3,2,1,25.0,3,2,1,2,1,1
1,2,7.0,2,3,2415.0,1,3,3,3,3,2,1,34.0,3,2,1,3,1,1
1,2,13.0,2,3,2101.0,1,2,2,2,3,4,2,23.0,3,2,1,2,1,1
1,2,18.0,2,3,1301.0,1,5,4,4,3,2,1,32.0,3,2,1,2,1,1
1,2,18.0,2,3,1113.0,1,3,4,2,3,4,1,26.0,3,2,1,2,2,1
1,2,8.0,2,3,760.0,1,4,4,2,3,2,1,44.0,3,2,1,2,1,1
1,2,12.0,2,3,625.0,1,2,4,4,3,1,1,26.0,1,2,1,2,1,1
1,3,6.0,4,0,1323.0,2,5,2,1,1,4,3,28.0,3,2,2,3,2,1
1,1,9.0,4,3,1138.0,1,3,4,3,1,4,1,25.0,3,2,2,2,1,1
1,2,18.0,4,3,1795.0,1,5,3,2,3,4,1,48.0,1,1,2,2,1,1
1,2,15.0,4,3,2728.0,5,4,4,3,3,2,1,35.0,1,2,3,3,1,1
1,2,6.0,2,3,484.0,1,4,3,4,3,3,1,28.0,1,2,1,2,1,1
1,2,10.0,1,3,1048.0,1,3,4,3,1,4,1,23.0,2,2,1,2,1,1
1,2,12.0,2,3,1155.0,1,5,3,4,3,3,1,40.0,1,2,2,2,1,1
1,2,20.0,3,1,7057.0,5,4,3,3,1,4,2,36.0,1,1,2,4,2,1
1,2,15.0,4,3,1537.0,5,5,4,3,3,4,1,50.0,3,2,2,3,1,1
1,1,12.0,2,3,2214.0,1,3,4,3,1,3,2,24.0,3,2,1,2,1,1
1,4,24.0,4,2,1585.0,1,4,4,3,1,3,2,40.0,3,2,2,3,1,1
1,2,10.0,2,2,1521.0,1,3,4,1,1,2,3,31.0,3,2,1,2,1,1
1,2,36.0,1,4,3990.0,5,2,3,2,1,2,4,29.0,1,2,1,1,1,1
1,3,18.0,2,2,3049.0,1,2,1,2,1,1,2,45.0,2,2,1,2,1,1
0,1,24.0,2,3,1282.0,2,3,4,2,1,2,3,32.0,3,2,1,2,1,1
1,4,42.0,2,3,7882.375,2,4,2,2,1,4,1,21.0,3,2,1,3,1,1
1,1,12.0,2,0,1168.0,1,3,4,4,1,3,1,27.0,3,2,1,2,1,1
1,2,6.0,2,5,454.0,1,2,3,4,1,1,2,22.0,3,2,1,2,1,1
1,4,15.0,3,1,3594.0,1,2,1,2,1,2,2,46.0,3,2,2,2,1,1
1,4,12.0,2,2,1768.0,1,3,3,3,1,2,1,24.0,3,1,1,2,1,1
1,4,42.0,3,3,7882.375,1,4,2,3,1,4,3,21.0,3,2,2,3,1,1
1,3,12.0,3,0,2247.0,1,3,2,2,1,2,3,36.0,2,2,2,3,1,1
1,4,24.0,2,3,1413.0,1,3,4,4,1,2,2,28.0,3,2,1,3,1,1
1,2,42.0,4,1,4576.0,2,1,3,3,1,4,3,27.0,3,2,1,3,1,1
1,1,24.0,4,3,1231.0,4,5,4,2,1,4,2,57.0,3,1,2,4,1,1
0,1,36.0,2,1,7882.375,5,5,3,3,1,4,4,47.0,3,3,1,3,1,1
1,2,36.0,4,1,5800.0,1,3,3,3,1,4,3,34.0,3,2,2,3,1,1
1,1,18.0,3,6,7882.375,5,3,1,2,1,2,3,23.0,3,1,2,3,1,1
1,1,30.0,2,2,3622.0,4,5,4,2,1,4,2,57.0,3,1,2,3,1,1
1,1,6.0,4,3,1169.0,5,5,4,3,1,4,1,64.5,3,2,2,3,1,1
1,4,15.0,2,4,1262.0,3,4,4,3,1,3,2,36.0,3,2,2,3,1,1
1,3,24.0,4,2,3617.0,5,5,4,3,2,4,4,20.0,3,1,2,3,1,1
1,2,30.0,4,0,2181.0,5,5,4,3,1,4,1,36.0,3,2,2,3,1,1
0,1,42.0,1,9,7685.0,1,4,2,2,3,4,3,37.0,3,1,1,3,1,1
1,4,42.0,4,6,6110.0,1,3,1,3,1,3,4,31.0,1,3,1,3,1,1
1,4,24.0,2,0,3757.0,1,5,4,2,2,4,4,62.0,3,3,1,3,1,1
1,1,42.0,4,5,3394.0,1,1,4,3,2,4,3,64.5,3,2,2,1,1,1
1,4,36.0,4,9,6304.0,5,5,4,3,1,4,1,36.0,3,2,2,3,1,1
1,4,9.0,4,6,1244.0,5,5,4,2,1,4,2,41.0,3,1,2,2,1,1
1,4,6.0,2,0,3518.0,1,3,2,3,3,3,2,26.0,3,1,1,3,1,1
1,4,36.0,0,5,2613.0,1,3,4,3,1,2,3,27.0,3,2,2,3,1,1
1,1,42.0,2,6,7476.0,1,4,4,3,1,1,4,50.0,3,3,1,4,1,1
0,4,24.0,2,9,4591.0,4,3,2,3,1,3,2,54.0,3,2,3,4,1,1
0,2,18.0,2,2,1924.0,5,2,4,2,1,3,1,27.0,3,1,1,3,1,1
0,2,42.0,2,3,5595.0,2,3,2,4,1,2,3,24.0,3,2,1,3,1,1
0,2,42.0,3,6,6224.0,1,5,4,3,1,4,4,50.0,3,3,1,3,1,1
1,3,15.0,2,6,1905.0,1,5,4,3,1,4,3,40.0,3,1,1,4,1,1
1,4,21.0,3,1,2993.0,1,3,3,3,1,2,1,28.0,2,2,2,2,1,1
1,4,36.0,3,1,7882.375,5,4,3,3,1,2,3,31.0,2,2,1,4,2,1
1,1,24.0,2,2,4020.0,1,3,2,3,1,2,3,27.0,2,2,1,3,1,1
1,2,18.0,2,1,2779.0,1,3,1,4,1,3,3,21.0,3,1,1,3,1,1
1,4,21.0,2,0,2782.0,3,4,1,2,1,2,3,31.0,1,2,1,4,1,1
1,4,12.0,2,0,1884.0,1,5,4,3,1,4,3,39.0,3,2,1,4,1,1
1,4,36.0,4,1,7882.375,5,3,4,3,1,2,3,30.0,3,2,1,4,1,1
1,2,42.0,3,3,7882.375,5,3,2,3,1,2,4,27.0,3,3,1,4,1,1
1,2,42.0,1,1,7882.375,1,1,1,3,1,2,4,55.0,1,3,1,4,1,1
1,4,42.0,2,0,6527.0,5,3,4,3,1,4,4,34.0,3,3,1,3,2,1
1,4,15.0,4,1,3368.0,4,5,3,3,1,4,4,23.0,3,1,2,3,1,1
1,1,15.0,2,0,2511.0,1,1,1,2,1,4,3,23.0,3,1,1,3,1,1
1,1,36.0,2,1,5493.0,1,5,2,3,1,4,4,42.0,3,3,1,3,2,1
1,4,6.0,2,4,1338.0,3,3,1,1,1,4,1,62.0,3,2,1,3,1,1
1,2,9.0,2,3,1082.0,1,5,4,3,1,4,3,37.0,3,2,2,2,1,1
1,4,18.0,4,3,1149.0,4,3,4,3,1,3,1,46.0,3,2,2,3,1,1
1,2,15.0,2,5,1308.0,1,5,4,3,1,4,3,38.0,3,2,2,2,1,1
1,2,20.0,0,1,6148.0,2,5,3,4,1,4,3,31.0,1,2,2,3,1,1
1,4,12.0,2,2,1736.0,1,4,3,2,1,4,1,31.0,3,2,1,2,1,1
1,4,12.0,2,3,3059.0,4,4,2,1,1,4,1,61.0,3,2,1,2,1,1
0,1,24.0,2,2,2996.0,5,3,2,4,1,4,3,20.0,3,2,1,3,1,1
1,4,30.0,4,1,7596.0,5,5,1,3,1,4,3,63.0,3,2,2,3,1,1
1,4,30.0,2,1,4811.0,5,4,2,2,1,4,2,24.0,2,1,1,2,1,1
1,4,6.0,2,2,1766.0,1,3,1,4,1,2,2,21.0,3,1,1,3,1,1
1,2,24.0,2,1,2760.0,5,5,4,3,1,4,4,36.0,1,3,1,3,1,1
1,4,24.0,4,5,5507.0,1,5,3,3,1,4,4,44.0,3,3,2,3,1,1
